Country Name,Year,Indicator,data_col,new_rank_score,higher_is_better,Sub-Pillar
Angola,2019,Internet Usage,21.4,2.0700000000000003,True,Usage and ownership
Benin,2019,Internet Usage,6.0,1.3,True,Usage and ownership
Botswana,2019,Internet Usage,36.74474744,2.8372373719999997,True,Usage and ownership
Burkina Faso,2019,Internet Usage,6.0,1.3,True,Usage and ownership
Burundi,2019,Internet Usage,1.4,1.07,True,Usage and ownership
Cabo Verde,2019,Internet Usage,40.26,3.013,True,Usage and ownership
Cameroon,2019,Internet Usage,16.21487223,1.8107436115,True,Usage and ownership
Central African Rep.,2019,Internet Usage,3.6,1.18,True,Usage and ownership
Chad,2019,Internet Usage,2.9,1.145,True,Usage and ownership
Congo (Rep. of the),2019,Internet Usage,7.11,1.3555000000000001,True,Usage and ownership
Côte d'Ivoire,2019,Internet Usage,19.2742298,1.9637114900000001,True,Usage and ownership
Dem. Rep. of the Congo,2019,Internet Usage,3.0,1.15,True,Usage and ownership
Equatorial Guinea,2019,Internet Usage,18.86,1.943,True,Usage and ownership
Eritrea,2019,Internet Usage,0.99,1.0495,True,Usage and ownership
Eswatini,2019,Internet Usage,25.0,2.25,True,Usage and ownership
Ethiopia,2019,Internet Usage,7.7,1.385,True,Usage and ownership
Gabon,2019,Internet Usage,38.07120929,2.9035604645,True,Usage and ownership
Gambia,2019,Internet Usage,15.56,1.778,True,Usage and ownership
Ghana,2019,Internet Usage,19.0,1.95,True,Usage and ownership
Guinea,2019,Internet Usage,6.4,1.32,True,Usage and ownership
Guinea-Bissau,2019,Internet Usage,3.32,1.166,True,Usage and ownership
Kenya,2019,Internet Usage,16.5,1.825,True,Usage and ownership
Lesotho,2019,Internet Usage,22.0,2.1,True,Usage and ownership
Liberia,2019,Internet Usage,5.41,1.2705,True,Usage and ownership
Madagascar,2019,Internet Usage,3.7,1.185,True,Usage and ownership
Malawi,2019,Internet Usage,5.83,1.2915,True,Usage and ownership
Mali,2019,Internet Usage,7.0,1.35,True,Usage and ownership
Mauritius,2019,Internet Usage,44.80327537,3.2401637685,True,Usage and ownership
Mozambique,2019,Internet Usage,6.0,1.3,True,Usage and ownership
Namibia,2019,Internet Usage,14.84,1.742,True,Usage and ownership
Niger,2019,Internet Usage,1.248675689,1.06243378445,True,Usage and ownership
Nigeria,2019,Internet Usage,21.0,2.05,True,Usage and ownership
Rwanda,2019,Internet Usage,10.6,1.53,True,Usage and ownership
Sao Tome and Principe,2019,Internet Usage,24.41,2.2205,True,Usage and ownership
Senegal,2019,Internet Usage,17.7,1.885,True,Usage and ownership
Seychelles,2019,Internet Usage,51.25470199,3.5627350995000002,True,Usage and ownership
Sierra Leone,2019,Internet Usage,6.057298984,1.3028649492,True,Usage and ownership
South Africa,2019,Internet Usage,49.0,3.45,True,Usage and ownership
South Sudan,2019,Internet Usage,4.51615373,1.2258076865,True,Usage and ownership
Tanzania,2019,Internet Usage,7.0,1.35,True,Usage and ownership
Togo,2019,Internet Usage,5.7,1.285,True,Usage and ownership
Uganda,2019,Internet Usage,,,True,Usage and ownership
Zambia,2019,Internet Usage,,,True,Usage and ownership
Zimbabwe,2019,Internet Usage,16.36473996,1.8182369980000002,True,Usage and ownership
Algeria,2019,Internet Usage,29.5,2.475,True,Usage and ownership
Bahrain,2019,Internet Usage,90.50313348,5.525156674,True,Usage and ownership
Comoros,2019,Internet Usage,6.98,1.349,True,Usage and ownership
Djibouti,2019,Internet Usage,17.0,1.85,True,Usage and ownership
Egypt,2019,Internet Usage,33.89460391,2.6947301955,True,Usage and ownership
Iraq,2019,Internet Usage,13.21,1.6605,True,Usage and ownership
Jordan,2019,Internet Usage,46.2,3.31,True,Usage and ownership
Kuwait,2019,Internet Usage,78.7,4.9350000000000005,True,Usage and ownership
Lebanon,2019,Internet Usage,73.0,4.65,True,Usage and ownership
Libya,2019,Internet Usage,17.76,1.8880000000000001,True,Usage and ownership
Mauritania,2019,Internet Usage,10.7,1.5350000000000001,True,Usage and ownership
Morocco,2019,Internet Usage,56.8,3.84,True,Usage and ownership
Oman,2019,Internet Usage,70.22,4.511,True,Usage and ownership
Palestine,2019,Internet Usage,53.67,3.6835000000000004,True,Usage and ownership
Qatar,2019,Internet Usage,91.49,5.5745,True,Usage and ownership
Saudi Arabia,2019,Internet Usage,64.71365737,4.2356828685000005,True,Usage and ownership
Somalia,2019,Internet Usage,1.63,1.0815,True,Usage and ownership
Sudan,2019,Internet Usage,,,True,Usage and ownership
Syrian Arab Republic,2019,Internet Usage,28.09,2.4044999999999996,True,Usage and ownership
Tunisia,2019,Internet Usage,46.16,3.308,True,Usage and ownership
United Arab Emirates,2019,Internet Usage,90.4,5.52,True,Usage and ownership
Yemen,2019,Internet Usage,22.55,2.1275,True,Usage and ownership
Afghanistan,2019,Internet Usage,7.0,1.35,True,Usage and ownership
Australia,2019,Internet Usage,84.0,5.2,True,Usage and ownership
Bangladesh,2019,Internet Usage,9.5,1.475,True,Usage and ownership
Bhutan,2019,Internet Usage,30.3,2.5149999999999997,True,Usage and ownership
Brunei Darussalam,2019,Internet Usage,68.77,4.4384999999999994,True,Usage and ownership
Cambodia,2019,Internet Usage,14.0,1.7,True,Usage and ownership
China,2019,Internet Usage,47.9,3.395,True,Usage and ownership
Dem. People's Rep. of Korea,2019,Internet Usage,,,True,Usage and ownership
Fiji,2019,Internet Usage,37.4,2.87,True,Usage and ownership
"Hong Kong, China",2019,Internet Usage,79.86627043,4.993313521499999,True,Usage and ownership
India,2019,Internet Usage,13.5,1.675,True,Usage and ownership
Indonesia,2019,Internet Usage,17.14,1.857,True,Usage and ownership
Iran (Islamic Republic of),2019,Internet Usage,39.35,2.9675000000000002,True,Usage and ownership
Japan,2019,Internet Usage,89.10683302,5.455341651,True,Usage and ownership
Kiribati,2019,Internet Usage,12.25,1.6125,True,Usage and ownership
Korea (Rep. of),2019,Internet Usage,87.55682649,5.3778413245,True,Usage and ownership
Lao P.D.R.,2019,Internet Usage,14.26,1.713,True,Usage and ownership
"Macao, China",2019,Internet Usage,69.78,4.489,True,Usage and ownership
Malaysia,2019,Internet Usage,63.66542588,4.183271294,True,Usage and ownership
Maldives,2019,Internet Usage,49.28,3.464,True,Usage and ownership
Marshall Islands,2019,Internet Usage,16.8,1.8399999999999999,True,Usage and ownership
Micronesia,2019,Internet Usage,29.65,2.4825,True,Usage and ownership
Mongolia,2019,Internet Usage,19.94244743,1.9971223715000002,True,Usage and ownership
Myanmar,2019,Internet Usage,7.4,1.37,True,Usage and ownership
Nepal (Republic of),2019,Internet Usage,15.44,1.772,True,Usage and ownership
New Zealand,2019,Internet Usage,84.0,5.2,True,Usage and ownership
Pakistan,2019,Internet Usage,10.0,1.5,True,Usage and ownership
Papua New Guinea,2019,Internet Usage,6.5,1.325,True,Usage and ownership
Philippines,2019,Internet Usage,34.7,2.7350000000000003,True,Usage and ownership
Samoa,2019,Internet Usage,21.2,2.06,True,Usage and ownership
Singapore,2019,Internet Usage,79.02923586,4.951461793,True,Usage and ownership
Solomon Islands,2019,Internet Usage,9.0,1.45,True,Usage and ownership
Sri Lanka,2019,Internet Usage,10.5,1.525,True,Usage and ownership
Thailand,2019,Internet Usage,34.89,2.7445,True,Usage and ownership
Timor-Leste,2019,Internet Usage,17.5,1.875,True,Usage and ownership
Tonga,2019,Internet Usage,35.95444145,2.7977220725,True,Usage and ownership
Tuvalu,2019,Internet Usage,39.2,2.96,True,Usage and ownership
Vanuatu,2019,Internet Usage,18.8,1.94,True,Usage and ownership
Viet Nam,2019,Internet Usage,41.0,3.05,True,Usage and ownership
Armenia,2019,Internet Usage,54.62280586,3.7311402929999997,True,Usage and ownership
Azerbaijan,2019,Internet Usage,75.00001564,4.750000782000001,True,Usage and ownership
Belarus,2019,Internet Usage,59.02,3.951,True,Usage and ownership
Kazakhstan,2019,Internet Usage,66.0,4.3,True,Usage and ownership
Kyrgyzstan,2019,Internet Usage,28.3,2.415,True,Usage and ownership
Russian Federation,2019,Internet Usage,70.52,4.526,True,Usage and ownership
Tajikistan,2019,Internet Usage,17.49,1.8744999999999998,True,Usage and ownership
Turkmenistan,2019,Internet Usage,12.2,1.6099999999999999,True,Usage and ownership
Uzbekistan,2019,Internet Usage,35.5,2.775,True,Usage and ownership
Albania,2019,Internet Usage,54.3,3.715,True,Usage and ownership
Andorra,2019,Internet Usage,,,True,Usage and ownership
Austria,2019,Internet Usage,80.99582496,5.049791248,True,Usage and ownership
Belgium,2019,Internet Usage,85.0,5.25,True,Usage and ownership
Bosnia and Herzegovina,2019,Internet Usage,49.91773243,3.4958866215,True,Usage and ownership
Bulgaria,2019,Internet Usage,55.49,3.7744999999999997,True,Usage and ownership
Croatia,2019,Internet Usage,68.57,4.4285,True,Usage and ownership
Cyprus,2019,Internet Usage,69.33,4.4665,True,Usage and ownership
Czech Republic,2019,Internet Usage,74.23171164,4.711585582,True,Usage and ownership
Denmark,2019,Internet Usage,95.99,5.7995,True,Usage and ownership
Estonia,2019,Internet Usage,84.24152803,5.2120764015,True,Usage and ownership
Finland,2019,Internet Usage,86.53039275,5.326519637500001,True,Usage and ownership
France,2019,Internet Usage,83.75,5.1875,True,Usage and ownership
Georgia,2019,Internet Usage,44.0,3.2,True,Usage and ownership
Germany,2019,Internet Usage,86.19,5.3095,True,Usage and ownership
Greece,2019,Internet Usage,63.21,4.160500000000001,True,Usage and ownership
Hungary,2019,Internet Usage,75.65319745,4.7826598725,True,Usage and ownership
Iceland,2019,Internet Usage,98.16,5.9079999999999995,True,Usage and ownership
Ireland,2019,Internet Usage,83.49172234,5.1745861170000005,True,Usage and ownership
Israel,2019,Internet Usage,75.01775316,4.750887658,True,Usage and ownership
Italy,2019,Internet Usage,55.63846022,3.781923011,True,Usage and ownership
Latvia,2019,Internet Usage,75.83,4.791499999999999,True,Usage and ownership
Liechtenstein,2019,Internet Usage,95.21,5.7604999999999995,True,Usage and ownership
Lithuania,2019,Internet Usage,72.13,4.6065,True,Usage and ownership
Luxembourg,2019,Internet Usage,94.67,5.7335,True,Usage and ownership
Malta,2019,Internet Usage,73.17,4.6585,True,Usage and ownership
Moldova,2019,Internet Usage,67.0,4.35,True,Usage and ownership
Monaco,2019,Internet Usage,92.4,5.62,True,Usage and ownership
Montenegro,2019,Internet Usage,61.0,4.05,True,Usage and ownership
Netherlands,2019,Internet Usage,91.666666,5.5833333000000005,True,Usage and ownership
North Macedonia,2019,Internet Usage,68.06,4.4030000000000005,True,Usage and ownership
Norway,2019,Internet Usage,96.3,5.815,True,Usage and ownership
Poland,2019,Internet Usage,66.6,4.33,True,Usage and ownership
Portugal,2019,Internet Usage,64.59,4.2295,True,Usage and ownership
Romania,2019,Internet Usage,54.08,3.7039999999999997,True,Usage and ownership
San Marino,2019,Internet Usage,,,True,Usage and ownership
Serbia,2019,Internet Usage,62.07508046,4.1037540230000005,True,Usage and ownership
Slovakia,2019,Internet Usage,79.98,4.9990000000000006,True,Usage and ownership
Slovenia,2019,Internet Usage,71.59,4.5795,True,Usage and ownership
Spain,2019,Internet Usage,76.19,4.8095,True,Usage and ownership
Sweden,2019,Internet Usage,92.52,5.6259999999999994,True,Usage and ownership
Switzerland,2019,Internet Usage,87.4,5.37,True,Usage and ownership
Turkey,2019,Internet Usage,51.04,3.552,True,Usage and ownership
Ukraine,2019,Internet Usage,46.23597546,3.311798773,True,Usage and ownership
United Kingdom,2019,Internet Usage,91.61,5.5805,True,Usage and ownership
Antigua and Barbuda,2019,Internet Usage,67.78,4.388999999999999,True,Usage and ownership
Argentina,2019,Internet Usage,64.7,4.234999999999999,True,Usage and ownership
Bahamas,2019,Internet Usage,76.92,4.846,True,Usage and ownership
Barbados,2019,Internet Usage,75.16,4.757999999999999,True,Usage and ownership
Belize,2019,Internet Usage,38.7,2.935,True,Usage and ownership
Bolivia (Plurinational State of),2019,Internet Usage,34.6,2.73,True,Usage and ownership
Brazil,2019,Internet Usage,54.55100188,3.727550094,True,Usage and ownership
Canada,2019,Internet Usage,87.12,5.356,True,Usage and ownership
Chile,2019,Internet Usage,61.11,4.0555,True,Usage and ownership
Colombia,2019,Internet Usage,52.57,3.6285000000000003,True,Usage and ownership
Costa Rica,2019,Internet Usage,53.0,3.65,True,Usage and ownership
Cuba,2019,Internet Usage,29.07018437,2.4535092185,True,Usage and ownership
Dominica,2019,Internet Usage,57.5,3.875,True,Usage and ownership
Dominican Rep.,2019,Internet Usage,49.58,3.4789999999999996,True,Usage and ownership
Ecuador,2019,Internet Usage,45.59039067,3.2795195335,True,Usage and ownership
El Salvador,2019,Internet Usage,24.76171215,2.2380856075,True,Usage and ownership
Grenada,2019,Internet Usage,51.6,3.58,True,Usage and ownership
Guatemala,2019,Internet Usage,23.4,2.17,True,Usage and ownership
Guyana,2019,Internet Usage,32.0,2.6,True,Usage and ownership
Haiti,2019,Internet Usage,11.4,1.5699999999999998,True,Usage and ownership
Honduras,2019,Internet Usage,23.0,2.15,True,Usage and ownership
Jamaica,2019,Internet Usage,40.4027351,3.0201367550000002,True,Usage and ownership
Mexico,2019,Internet Usage,44.39,3.2195,True,Usage and ownership
Nicaragua,2019,Internet Usage,17.6,1.88,True,Usage and ownership
Panama,2019,Internet Usage,44.92,3.2460000000000004,True,Usage and ownership
Paraguay,2019,Internet Usage,43.0,3.15,True,Usage and ownership
Peru,2019,Internet Usage,40.2,3.01,True,Usage and ownership
Saint Kitts and Nevis,2019,Internet Usage,68.0,4.4,True,Usage and ownership
Saint Lucia,2019,Internet Usage,39.7,2.9850000000000003,True,Usage and ownership
Saint Vincent and the Grenadines,2019,Internet Usage,47.4,3.37,True,Usage and ownership
Suriname,2019,Internet Usage,40.08,3.0039999999999996,True,Usage and ownership
Trinidad and Tobago,2019,Internet Usage,65.1,4.255,True,Usage and ownership
United States,2019,Internet Usage,73.0,4.65,True,Usage and ownership
Uruguay,2019,Internet Usage,61.46,4.073,True,Usage and ownership
Venezuela,2019,Internet Usage,57.0,3.85,True,Usage and ownership
Angola,2019,Internet Usage,29.0,2.45,True,Usage and ownership
Benin,2019,Internet Usage,11.25498791,1.5627493955,True,Usage and ownership
Botswana,2019,Internet Usage,37.31205037,2.8656025185000003,True,Usage and ownership
Burkina Faso,2019,Internet Usage,7.0,1.35,True,Usage and ownership
Burundi,2019,Internet Usage,2.1,1.105,True,Usage and ownership
Cabo Verde,2019,Internet Usage,42.68301416,3.134150708,True,Usage and ownership
Cameroon,2019,Internet Usage,18.3,1.915,True,Usage and ownership
Central African Rep.,2019,Internet Usage,3.8,1.19,True,Usage and ownership
Chad,2019,Internet Usage,3.5,1.175,True,Usage and ownership
Congo (Rep. of the),2019,Internet Usage,7.615974662,1.3807987331,True,Usage and ownership
Côte d'Ivoire,2019,Internet Usage,38.44000017,2.9220000084999995,True,Usage and ownership
Dem. Rep. of the Congo,2019,Internet Usage,3.799999507,1.18999997535,True,Usage and ownership
Equatorial Guinea,2019,Internet Usage,,,True,Usage and ownership
Eritrea,2019,Internet Usage,1.083733116,1.0541866558,True,Usage and ownership
Eswatini,2019,Internet Usage,25.64304231,2.2821521154999997,True,Usage and ownership
Ethiopia,2019,Internet Usage,13.85517556,1.692758778,True,Usage and ownership
Gabon,2019,Internet Usage,45.78453653,3.2892268264999998,True,Usage and ownership
Gambia,2019,Internet Usage,19.7,1.9849999999999999,True,Usage and ownership
Ghana,2019,Internet Usage,23.0,2.15,True,Usage and ownership
Guinea,2019,Internet Usage,8.2,1.41,True,Usage and ownership
Guinea-Bissau,2019,Internet Usage,,,True,Usage and ownership
Kenya,2019,Internet Usage,16.58785485,1.8293927425,True,Usage and ownership
Lesotho,2019,Internet Usage,25.0,2.25,True,Usage and ownership
Liberia,2019,Internet Usage,10.0,1.5,True,Usage and ownership
Madagascar,2019,Internet Usage,4.17397219,1.2086986095,True,Usage and ownership
Malawi,2019,Internet Usage,7.6,1.38,True,Usage and ownership
Mali,2019,Internet Usage,10.33,1.5165,True,Usage and ownership
Mauritius,2019,Internet Usage,50.13931848,3.5069659239999997,True,Usage and ownership
Mozambique,2019,Internet Usage,6.5,1.325,True,Usage and ownership
Namibia,2019,Internet Usage,25.68785182,2.2843925909999996,True,Usage and ownership
Niger,2019,Internet Usage,2.476219975,1.12381099875,True,Usage and ownership
Nigeria,2019,Internet Usage,24.5,2.225,True,Usage and ownership
Rwanda,2019,Internet Usage,18.0,1.9,True,Usage and ownership
Sao Tome and Principe,2019,Internet Usage,25.82,2.291,True,Usage and ownership
Senegal,2019,Internet Usage,21.7,2.085,True,Usage and ownership
Seychelles,2019,Internet Usage,54.25961786,3.712980893,True,Usage and ownership
Sierra Leone,2019,Internet Usage,6.344421603,1.31722108015,True,Usage and ownership
South Africa,2019,Internet Usage,51.91911572,3.595955786,True,Usage and ownership
South Sudan,2019,Internet Usage,5.5,1.275,True,Usage and ownership
Tanzania,2019,Internet Usage,10.0,1.5,True,Usage and ownership
Togo,2019,Internet Usage,7.12,1.356,True,Usage and ownership
Uganda,2019,Internet Usage,,,True,Usage and ownership
Zambia,2019,Internet Usage,,,True,Usage and ownership
Zimbabwe,2019,Internet Usage,22.7428181,2.137140905,True,Usage and ownership
Algeria,2019,Internet Usage,38.2,2.91,True,Usage and ownership
Bahrain,2019,Internet Usage,93.4783008,5.67391504,True,Usage and ownership
Comoros,2019,Internet Usage,7.459161386,1.3729580693,True,Usage and ownership
Djibouti,2019,Internet Usage,22.9,2.145,True,Usage and ownership
Egypt,2019,Internet Usage,37.81938343,2.8909691715,True,Usage and ownership
Iraq,2019,Internet Usage,16.8,1.8399999999999999,True,Usage and ownership
Jordan,2019,Internet Usage,60.11438269,4.0057191345,True,Usage and ownership
Kuwait,2019,Internet Usage,78.0,4.9,True,Usage and ownership
Lebanon,2019,Internet Usage,74.0,4.7,True,Usage and ownership
Libya,2019,Internet Usage,,,True,Usage and ownership
Mauritania,2019,Internet Usage,15.19912669,1.7599563345,True,Usage and ownership
Morocco,2019,Internet Usage,57.07999935,3.8539999675,True,Usage and ownership
Oman,2019,Internet Usage,73.53,4.6765,True,Usage and ownership
Palestine,2019,Internet Usage,56.7,3.835,True,Usage and ownership
Qatar,2019,Internet Usage,92.88482645,5.6442413225,True,Usage and ownership
Saudi Arabia,2019,Internet Usage,69.6162358,4.480811790000001,True,Usage and ownership
Somalia,2019,Internet Usage,1.76,1.088,True,Usage and ownership
Sudan,2019,Internet Usage,,,True,Usage and ownership
Syrian Arab Republic,2019,Internet Usage,29.97979724,2.498989862,True,Usage and ownership
Tunisia,2019,Internet Usage,46.49999434,3.324999717,True,Usage and ownership
United Arab Emirates,2019,Internet Usage,90.5,5.525,True,Usage and ownership
Yemen,2019,Internet Usage,24.08540947,2.2042704735000003,True,Usage and ownership
Afghanistan,2019,Internet Usage,8.26,1.413,True,Usage and ownership
Australia,2019,Internet Usage,84.56051491,5.2280257455,True,Usage and ownership
Bangladesh,2019,Internet Usage,13.6,1.6800000000000002,True,Usage and ownership
Bhutan,2019,Internet Usage,39.8,2.99,True,Usage and ownership
Brunei Darussalam,2019,Internet Usage,71.2,4.5600000000000005,True,Usage and ownership
Cambodia,2019,Internet Usage,18.0,1.9,True,Usage and ownership
China,2019,Internet Usage,50.3,3.515,True,Usage and ownership
Dem. People's Rep. of Korea,2019,Internet Usage,,,True,Usage and ownership
Fiji,2019,Internet Usage,42.5,3.125,True,Usage and ownership
"Hong Kong, China",2019,Internet Usage,84.94835296,5.247417647999999,True,Usage and ownership
India,2019,Internet Usage,14.9,1.745,True,Usage and ownership
Indonesia,2019,Internet Usage,22.0627426,2.1031371300000004,True,Usage and ownership
Iran (Islamic Republic of),2019,Internet Usage,45.33497615,3.2667488075,True,Usage and ownership
Japan,2019,Internet Usage,91.05802839,5.5529014195,True,Usage and ownership
Kiribati,2019,Internet Usage,12.99748389,1.6498741945000002,True,Usage and ownership
Korea (Rep. of),2019,Internet Usage,89.8962558,5.49481279,True,Usage and ownership
Lao P.D.R.,2019,Internet Usage,18.2,1.9100000000000001,True,Usage and ownership
"Macao, China",2019,Internet Usage,77.60013186,4.880006593000001,True,Usage and ownership
Malaysia,2019,Internet Usage,71.06406781,4.5532033905,True,Usage and ownership
Maldives,2019,Internet Usage,54.46195515,3.7230977575,True,Usage and ownership
Marshall Islands,2019,Internet Usage,19.2824418,1.96412209,True,Usage and ownership
Micronesia,2019,Internet Usage,31.50108128,2.5750540639999997,True,Usage and ownership
Mongolia,2019,Internet Usage,22.50000413,2.1250002065,True,Usage and ownership
Myanmar,2019,Internet Usage,10.9,1.545,True,Usage and ownership
Nauru,2019,Internet Usage,,,True,Usage and ownership
Nepal (Republic of),2019,Internet Usage,17.58161801,1.8790809005,True,Usage and ownership
New Zealand,2019,Internet Usage,85.2,5.26,True,Usage and ownership
Pakistan,2019,Internet Usage,11.0,1.55,True,Usage and ownership
Papua New Guinea,2019,Internet Usage,7.9,1.395,True,Usage and ownership
Philippines,2019,Internet Usage,36.9,2.8449999999999998,True,Usage and ownership
Samoa,2019,Internet Usage,25.40700977,2.2703504885,True,Usage and ownership
Singapore,2019,Internet Usage,79.012957,4.95064785,True,Usage and ownership
Solomon Islands,2019,Internet Usage,10.00046498,1.500023249,True,Usage and ownership
Sri Lanka,2019,Internet Usage,12.1,1.605,True,Usage and ownership
Thailand,2019,Internet Usage,39.31612674,2.965806337,True,Usage and ownership
Timor-Leste,2019,Internet Usage,23.0,2.15,True,Usage and ownership
Tonga,2019,Internet Usage,38.65127243,2.9325636215,True,Usage and ownership
Tuvalu,2019,Internet Usage,42.7,3.135,True,Usage and ownership
Vanuatu,2019,Internet Usage,22.35140458,2.117570229,True,Usage and ownership
Viet Nam,2019,Internet Usage,45.0,3.25,True,Usage and ownership
Armenia,2019,Internet Usage,59.10083377,3.9550416884999997,True,Usage and ownership
Azerbaijan,2019,Internet Usage,77.0,4.85,True,Usage and ownership
Belarus,2019,Internet Usage,62.23036091,4.1115180455,True,Usage and ownership
Kazakhstan,2019,Internet Usage,70.8299336,4.54149668,True,Usage and ownership
Kyrgyzstan,2019,Internet Usage,30.24704278,2.512352139,True,Usage and ownership
Russian Federation,2019,Internet Usage,70.09924123,4.504962061500001,True,Usage and ownership
Tajikistan,2019,Internet Usage,18.98,1.949,True,Usage and ownership
Turkmenistan,2019,Internet Usage,14.99677482,1.749838741,True,Usage and ownership
Uzbekistan,2019,Internet Usage,42.8,3.14,True,Usage and ownership
Albania,2019,Internet Usage,56.9,3.845,True,Usage and ownership
Andorra,2019,Internet Usage,,,True,Usage and ownership
Austria,2019,Internet Usage,83.94014193,5.197007096499999,True,Usage and ownership
Belgium,2019,Internet Usage,85.05294175,5.2526470875,True,Usage and ownership
Bosnia and Herzegovina,2019,Internet Usage,52.6,3.63,True,Usage and ownership
Bulgaria,2019,Internet Usage,56.65625161,3.8328125805,True,Usage and ownership
Croatia,2019,Internet Usage,69.84503592,4.492251796,True,Usage and ownership
Cyprus,2019,Internet Usage,71.71574092,4.585787046,True,Usage and ownership
Czech Republic,2019,Internet Usage,75.6688387,4.783441934999999,True,Usage and ownership
Denmark,2019,Internet Usage,96.33050162,5.816525081,True,Usage and ownership
Estonia,2019,Internet Usage,88.4097035,5.420485175,True,Usage and ownership
Finland,2019,Internet Usage,86.42213333,5.3211066664999995,True,Usage and ownership
France,2019,Internet Usage,78.00603771,4.900301885499999,True,Usage and ownership
Georgia,2019,Internet Usage,47.56975964,3.3784879820000002,True,Usage and ownership
Germany,2019,Internet Usage,87.58979935,5.3794899675000005,True,Usage and ownership
Greece,2019,Internet Usage,66.83495949,4.3417479745000005,True,Usage and ownership
Hungary,2019,Internet Usage,72.83473703,4.641736851499999,True,Usage and ownership
Iceland,2019,Internet Usage,98.2,5.91,True,Usage and ownership
Ireland,2019,Internet Usage,83.49479167,5.1747395835,True,Usage and ownership
Israel,2019,Internet Usage,77.35208966,4.867604483,True,Usage and ownership
Italy,2019,Internet Usage,58.14173496,3.9070867479999998,True,Usage and ownership
Latvia,2019,Internet Usage,79.20058292,4.960029146,True,Usage and ownership
Liechtenstein,2019,Internet Usage,96.6411951,5.832059755,True,Usage and ownership
Lithuania,2019,Internet Usage,71.37805901,4.5689029505,True,Usage and ownership
Luxembourg,2019,Internet Usage,96.37671417,5.8188357085,True,Usage and ownership
Malta,2019,Internet Usage,75.96001898,4.798000949,True,Usage and ownership
Moldova,2019,Internet Usage,69.00000447,4.4500002235,True,Usage and ownership
Monaco,2019,Internet Usage,93.36330202,5.6681651010000005,True,Usage and ownership
Montenegro,2019,Internet Usage,68.11978601,4.4059893005,True,Usage and ownership
Netherlands,2019,Internet Usage,91.72413793,5.586206896499999,True,Usage and ownership
North Macedonia,2019,Internet Usage,70.38020308,4.519010154,True,Usage and ownership
Norway,2019,Internet Usage,96.81032569,5.8405162845000005,True,Usage and ownership
Poland,2019,Internet Usage,67.99698716,4.399849358,True,Usage and ownership
Portugal,2019,Internet Usage,68.63286148,4.431643074,True,Usage and ownership
Romania,2019,Internet Usage,55.76315563,3.7881577815000003,True,Usage and ownership
San Marino,2019,Internet Usage,,,True,Usage and ownership
Serbia,2019,Internet Usage,65.3170254,4.265851270000001,True,Usage and ownership
Slovakia,2019,Internet Usage,77.63468203,4.881734101499999,True,Usage and ownership
Slovenia,2019,Internet Usage,73.09865997,4.6549329985,True,Usage and ownership
Spain,2019,Internet Usage,78.68963187,4.934481593499999,True,Usage and ownership
Sweden,2019,Internet Usage,90.61019664,5.530509832,True,Usage and ownership
Switzerland,2019,Internet Usage,87.4790556,5.37395278,True,Usage and ownership
Turkey,2019,Internet Usage,53.74497914,3.687248957,True,Usage and ownership
Ukraine,2019,Internet Usage,48.88464368,3.444232184,True,Usage and ownership
United Kingdom,2019,Internet Usage,92.00029987,5.6000149935,True,Usage and ownership
Vatican,2019,Internet Usage,,,True,Usage and ownership
Antigua and Barbuda,2019,Internet Usage,70.0,4.5,True,Usage and ownership
Argentina,2019,Internet Usage,68.04306411,4.4021532054999994,True,Usage and ownership
Bahamas,2019,Internet Usage,78.0,4.9,True,Usage and ownership
Barbados,2019,Internet Usage,76.11,4.8055,True,Usage and ownership
Belize,2019,Internet Usage,41.59,3.0795000000000003,True,Usage and ownership
Bolivia (Plurinational State of),2019,Internet Usage,37.49,2.8745000000000003,True,Usage and ownership
Brazil,2019,Internet Usage,58.32795173,3.9163975865000005,True,Usage and ownership
Canada,2019,Internet Usage,90.0,5.5,True,Usage and ownership
Chile,2019,Internet Usage,76.62959195,4.8314795975000004,True,Usage and ownership
Colombia,2019,Internet Usage,55.90497251,3.7952486255,True,Usage and ownership
Costa Rica,2019,Internet Usage,59.76295014,3.988147507,True,Usage and ownership
Cuba,2019,Internet Usage,37.30509742,2.8652548710000003,True,Usage and ownership
Dominica,2019,Internet Usage,65.0,4.25,True,Usage and ownership
Dominican Rep.,2019,Internet Usage,54.21576634,3.7107883170000004,True,Usage and ownership
Ecuador,2019,Internet Usage,48.94043379,3.4470216894999997,True,Usage and ownership
El Salvador,2019,Internet Usage,26.80260496,2.3401302480000004,True,Usage and ownership
Grenada,2019,Internet Usage,53.81,3.6905,True,Usage and ownership
Guatemala,2019,Internet Usage,28.80594156,2.4402970780000004,True,Usage and ownership
Guyana,2019,Internet Usage,34.0,2.7,True,Usage and ownership
Haiti,2019,Internet Usage,12.1977,1.6098849999999998,True,Usage and ownership
Honduras,2019,Internet Usage,27.1,2.355,True,Usage and ownership
Jamaica,2019,Internet Usage,42.22122119,3.1110610595,True,Usage and ownership
Mexico,2019,Internet Usage,57.43104299,3.8715521495000003,True,Usage and ownership
Nicaragua,2019,Internet Usage,19.7042915,1.985214575,True,Usage and ownership
Panama,2019,Internet Usage,51.20542499,3.5602712494999995,True,Usage and ownership
Paraguay,2019,Internet Usage,49.71630466,3.485815233,True,Usage and ownership
